candidate_id,family,generation,persistence_h,migration_coupling,q_TJ,partition,material_id,G0_nm,T1_C,rho_switch,topology_divergence_score,persistence_score,migration_factor_projection,rho_dot_invariant,rejection_reason
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0021,600,1500,0.88,0.4937460743673041,0.009043274800841633,0.973586762103509,True,divergence_decays_before_second_step
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0142,100,1500,0.8,0.04236971362329221,0.0007760283745433012,0.9976773222678454,True,no_first_step_topology_divergence
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0142,100,1500,0.88,0.06418356951093955,0.0011755630817523379,0.9964857045825962,True,no_first_step_topology_divergence
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0142,300,1500,0.8,0.02819529749454591,0.0005164148872705344,0.998453151784529,True,no_first_step_topology_divergence
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0142,300,1500,0.88,0.04791714861782825,0.0008776331906619503,0.9973740143844175,True,no_first_step_topology_divergence
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0142,600,1500,0.8,0.016852340022497844,0.0003086613742822329,0.9990748725305018,True,no_first_step_topology_divergence
A_PR_081,PR_topology_generator,0.3,0.5,3,1,0.75,E0142,600,1500,0.88,0.03073194425086786,0.0005628751932476061,0.9983142210696807,True,no_first_step_topology_divergence
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0021,100,1500,0.8,1.1550502091131114,0.021155482528472647,0.9403211566011158,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0021,100,1500,0.88,1.8157351188240767,0.03325634875397463,0.9092818200320919,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0021,300,1500,0.8,1.0846514145299198,0.019866083628684736,0.9437539172641922,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0021,300,1500,0.88,1.7658341623890408,0.03234238085570806,0.9115544740852324,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0021,600,1500,0.8,0.9533933560335911,0.01746200842802963,0.950221663889971,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0021,600,1500,0.88,1.6458202478910136,0.030144249336138774,0.9170671018697997,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0142,100,1500,0.8,0.14123237874430739,0.0025867612484776707,0.9922994745173017,True,no_first_step_topology_divergence
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0142,100,1500,0.88,0.21394523170313184,0.003918543605841126,0.9883809583466074,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0142,300,1500,0.8,0.0939843249818197,0.0017213829575684482,0.9948623825486642,True,no_first_step_topology_divergence
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0142,300,1500,0.88,0.15972382872609414,0.0029254439688731673,0.9913000219879943,True,divergence_decays_before_second_step
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0142,600,1500,0.8,0.05617446674165948,0.0010288712476074432,0.9969228841253248,True,no_first_step_topology_divergence
A_PR_082,PR_topology_generator,1,0.5,3,1,0.75,E0142,600,1500,0.88,0.10243981416955955,0.0018762506441586874,0.994402753579132,True,no_first_step_topology_divergence
A_PR_083,PR_topology_generator,3,0.5,3,1,0.75,E0142,100,1500,0.8,0.4236971362329221,0.007760283745433011,0.9772488157008199,True,divergence_decays_before_second_step
A_PR_083,PR_topology_generator,3,0.5,3,1,0.75,E0142,100,1500,0.88,0.6418356951093955,0.011755630817523378,0.9659344921491481,True,divergence_decays_before_second_step
A_PR_083,PR_topology_generator,3,0.5,3,1,0.75,E0142,300,1500,0.8,0.2819529749454591,0.005164148872705345,0.9847439075793124,True,divergence_decays_before_second_step
A_PR_083,PR_topology_generator,3,0.5,3,1,0.75,E0142,300,1500,0.88,0.4791714861782825,0.008776331906619502,0.9743464368349142,True,divergence_decays_before_second_step
A_PR_083,PR_topology_generator,3,0.5,3,1,0.75,E0142,600,1500,0.8,0.16852340022497844,0.0030866137428223295,0.9908251167338671,True,divergence_decays_before_second_step
A_PR_083,PR_topology_generator,3,0.5,3,1,0.75,E0142,600,1500,0.88,0.3073194425086786,0.005628751932476061,0.9833941547531428,True,divergence_decays_before_second_step
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0021,100,1500,0.8,0.0660028690921778,0.024281098597342232,0.932102576324299,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0021,100,1500,0.88,0.10375629250423296,0.03816980690447793,0.8972557624141637,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0021,300,1500,0.8,0.06198008083028113,0.022801197499604648,0.9359758868473761,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0021,300,1500,0.88,0.10090480927937376,0.03712080484920699,0.8997964902448579,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0021,600,1500,0.8,0.05447962034477664,0.02004193228766877,0.9432842809401271,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0021,600,1500,0.88,0.09404687130805793,0.03459791046073091,0.905966369955535,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0142,100,1500,0.8,0.00807042164253185,0.002968942203872531,0.9911718045941557,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0142,100,1500,0.88,0.012225441811607535,0.004497488701728165,0.9866871569780528,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0142,300,1500,0.8,0.005370532856103984,0.0019757086258964038,0.9941077979455841,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0142,300,1500,0.88,0.00912707592720538,0.0033576635916296393,0.9900274625033174,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0142,600,1500,0.8,0.003209969528094828,0.0011808817961728836,0.9964698606433939,True,no_first_step_topology_divergence
A_PR_084,PR_topology_generator,0.1,2,3,1,0,E0142,600,1500,0.88,0.005853703666831974,0.0021534572337373694,0.993581096799378,True,no_first_step_topology_divergence
A_PR_085,PR_topology_generator,0.3,2,3,1,0,E0142,100,1500,0.8,0.02421126492759555,0.008906826611617591,0.973974922717865,True,no_first_step_topology_divergence
A_PR_085,PR_topology_generator,0.3,2,3,1,0,E0142,100,1500,0.88,0.0366763254348226,0.013492466105184495,0.9610972824771753,True,no_first_step_topology_divergence
A_PR_085,PR_topology_generator,0.3,2,3,1,0,E0142,300,1500,0.8,0.016111598568311947,0.00592712587768921,0.9825292759095087,True,no_first_step_topology_divergence
A_PR_085,PR_topology_generator,0.3,2,3,1,0,E0142,300,1500,0.88,0.02738122778161614,0.010072990774888917,0.9706674278610125,True,no_first_step_topology_divergence
A_PR_085,PR_topology_generator,0.3,2,3,1,0,E0142,600,1500,0.8,0.009629908584284483,0.003542645388518651,0.9894838290282381,True,no_first_step_topology_divergence
A_PR_085,PR_topology_generator,0.3,2,3,1,0,E0142,600,1500,0.88,0.01756111100049592,0.006460371701212108,0.9809873708503362,True,no_first_step_topology_divergence
A_PR_086,PR_topology_generator,1,2,3,1,0,E0142,100,1500,0.8,0.0807042164253185,0.029689422038725308,0.9182160853572474,True,no_first_step_topology_divergence
A_PR_086,PR_topology_generator,1,2,3,1,0,E0142,100,1500,0.88,0.12225441811607533,0.044974887017281646,0.881115755360539,True,no_first_step_topology_divergence
A_PR_086,PR_topology_generator,1,2,3,1,0,E0142,300,1500,0.8,0.05370532856103983,0.019757086258964034,0.9440452497074915,True,no_first_step_topology_divergence
A_PR_086,PR_topology_generator,1,2,3,1,0,E0142,300,1500,0.88,0.0912707592720538,0.03357663591629639,0.9084880795554173,True,no_first_step_topology_divergence
A_PR_086,PR_topology_generator,1,2,3,1,0,E0142,600,1500,0.8,0.032099695280948276,0.011808817961728836,0.9657856395765655,True,no_first_step_topology_divergence
A_PR_086,PR_topology_generator,1,2,3,1,0,E0142,600,1500,0.88,0.05853703666831974,0.021534572337373693,0.9393166527790869,True,no_first_step_topology_divergence
A_PR_087,PR_topology_generator,3,2,3,1,0,E0142,600,1500,0.8,0.09629908584284483,0.03542645388518651,0.9039308104812592,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0021,100,1500,0.8,0.0660028690921778,0.05140308613394749,0.8663940205995524,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0021,100,1500,0.88,0.10375629250423296,0.08080548185088236,0.8048830998491682,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0021,300,1500,0.8,0.06198008083028113,0.048270135485451914,0.8735070841078378,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0021,300,1500,0.88,0.10090480927937376,0.07858474448244704,0.8092223946587943,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0021,600,1500,0.8,0.05447962034477664,0.042428770985944886,0.8870860831940256,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0021,600,1500,0.88,0.09404687130805793,0.07324377702013116,0.8198526794672345,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0142,100,1500,0.8,0.00807042164253185,0.006285250694920219,0.9814932074082336,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0142,100,1500,0.88,0.012225441811607535,0.009521183656273843,0.972229668315665,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0142,300,1500,0.8,0.005370532856103984,0.004182575193844491,0.9876077687357138,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0142,300,1500,0.88,0.00912707592720538,0.007108173879259719,0.9791207190408163,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0142,600,1500,0.8,0.003209969528094828,0.0024999267821156,0.9925560476611036,True,no_first_step_topology_divergence
A_PR_088,PR_topology_generator,0.1,8,3,1,0,E0142,600,1500,0.88,0.005853703666831974,0.004558868999596696,0.9865079188921182,True,no_first_step_topology_divergence
A_PR_089,PR_topology_generator,0.3,8,3,1,0,E0142,100,1500,0.8,0.02421126492759555,0.018855752084760653,0.9464612821195851,True,no_first_step_topology_divergence
A_PR_089,PR_topology_generator,0.3,8,3,1,0,E0142,100,1500,0.88,0.0366763254348226,0.028563550968821523,0.9210726806230992,True,no_first_step_topology_divergence
A_PR_089,PR_topology_generator,0.3,8,3,1,0,E0142,300,1500,0.8,0.016111598568311947,0.01254772558153347,0.9637224263713675,True,no_first_step_topology_divergence
A_PR_089,PR_topology_generator,0.3,8,3,1,0,E0142,300,1500,0.88,0.02738122778161614,0.02132452163777916,0.9398729752101047,True,no_first_step_topology_divergence
A_PR_089,PR_topology_generator,0.3,8,3,1,0,E0142,600,1500,0.8,0.009629908584284483,0.0074997803463467995,0.9779957403041678,True,no_first_step_topology_divergence
A_PR_089,PR_topology_generator,0.3,8,3,1,0,E0142,600,1500,0.88,0.01756111100049592,0.013676606998790084,0.9605872760137644,True,no_first_step_topology_divergence
A_PR_090,PR_topology_generator,1,8,3,1,0,E0142,100,1500,0.8,0.0807042164253185,0.06285250694920218,0.8413559987293348,True,no_first_step_topology_divergence
A_PR_090,PR_topology_generator,1,8,3,1,0,E0142,100,1500,0.88,0.12225441811607533,0.09521183656273842,0.7778254353308226,True,no_first_step_topology_divergence
A_PR_090,PR_topology_generator,1,8,3,1,0,E0142,300,1500,0.8,0.05370532856103983,0.041825751938444906,0.888511957778805,True,no_first_step_topology_divergence
A_PR_090,PR_topology_generator,1,8,3,1,0,E0142,300,1500,0.88,0.0912707592720538,0.07108173879259719,0.8242356833563733,True,no_first_step_topology_divergence
A_PR_090,PR_topology_generator,1,8,3,1,0,E0142,600,1500,0.8,0.032099695280948276,0.024999267821155996,0.9302344588781137,True,no_first_step_topology_divergence
A_PR_090,PR_topology_generator,1,8,3,1,0,E0142,600,1500,0.88,0.05853703666831974,0.045588689995966956,0.8796884657286115,True,no_first_step_topology_divergence
A_PR_091,PR_topology_generator,3,8,3,1,0.25,E0142,600,1500,0.8,0.12037385730355604,0.09374725432933499,0.7804928225785301,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0021,100,1500,0.8,0.08250358636522225,0.07590696382221072,0.8145173768326143,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0021,100,1500,0.88,0.12969536563029122,0.11932549675145733,0.736389773443488,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0021,300,1500,0.8,0.07747510103785141,0.07128053398271768,0.8238307192594583,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0021,300,1500,0.88,0.1261310115992172,0.11604613273340617,0.7417636062699589,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0021,600,1500,0.8,0.0680995254309708,0.06265458801167224,0.8417765173269408,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0021,600,1500,0.88,0.11755858913507242,0.10815912332542682,0.7550147874688932,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0142,100,1500,0.8,0.010088027053164812,0.009281432944893796,0.9729100031335,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0142,100,1500,0.88,0.015281802264509418,0.014059936818931635,0.9595273195339418,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0142,300,1500,0.8,0.0067131660701299795,0.006176410947302172,0.9818078536732755,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0142,300,1500,0.88,0.011408844909006725,0.010496644035903828,0.9694714110845792,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0142,600,1500,0.8,0.0040124619101185345,0.0036916431693174634,0.9890463810497783,True,no_first_step_topology_divergence
A_PR_092,PR_topology_generator,0.1,24,3,1,0.25,E0142,600,1500,0.88,0.0073171295835399676,0.006732084204454933,0.9802035612641886,True,no_first_step_topology_divergence
A_PR_093,PR_topology_generator,0.3,24,3,1,0.25,E0142,100,1500,0.8,0.030264081159494437,0.02784429883468139,0.9229069124033443,True,no_first_step_topology_divergence
A_PR_093,PR_topology_generator,0.3,24,3,1,0.25,E0142,100,1500,0.88,0.04584540679352825,0.0421798104567949,0.8876742101992336,True,no_first_step_topology_divergence
A_PR_093,PR_topology_generator,0.3,24,3,1,0.25,E0142,300,1500,0.8,0.020139498210389933,0.01852923284190651,0.9473395733927595,True,no_first_step_topology_divergence
A_PR_093,PR_topology_generator,0.3,24,3,1,0.25,E0142,300,1500,0.88,0.034226534727020176,0.031489932107711484,0.9136844190305614,True,no_first_step_topology_divergence
A_PR_093,PR_topology_generator,0.3,24,3,1,0.25,E0142,600,1500,0.8,0.012037385730355604,0.011074929507952391,0.967843601031558,True,no_first_step_topology_divergence
A_PR_093,PR_topology_generator,0.3,24,3,1,0.25,E0142,600,1500,0.88,0.021951388750619902,0.0201962526133648,0.9428725249139126,True,no_first_step_topology_divergence
A_PR_094,PR_topology_generator,1,24,3,1,0.25,E0142,100,1500,0.8,0.10088027053164812,0.09281432944893797,0.7822014818925361,True,no_first_step_topology_divergence
A_PR_094,PR_topology_generator,1,24,3,1,0.25,E0142,300,1500,0.8,0.06713166070129979,0.06176410947302172,0.8436737301200568,True,no_first_step_topology_divergence
A_PR_094,PR_topology_generator,1,24,3,1,0.25,E0142,300,1500,0.88,0.11408844909006725,0.10496644035903828,0.7605145002134754,True,no_first_step_topology_divergence
A_PR_094,PR_topology_generator,1,24,3,1,0.25,E0142,600,1500,0.8,0.040124619101185345,0.036916431693174635,0.9002931664506753,True,no_first_step_topology_divergence
A_PR_094,PR_topology_generator,1,24,3,1,0.25,E0142,600,1500,0.88,0.07317129583539968,0.06732084204454934,0.8319726932059183,True,no_first_step_topology_divergence
A_PR_095,PR_topology_generator,3,24,3,1,0.25,E0142,600,1500,0.8,0.12037385730355604,0.11074929507952391,0.7506110620103746,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0021,100,1500,0.8,0.08250358636522225,0.0015111058948909036,0.985113885997306,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0021,100,1500,0.88,0.12969536563029122,0.00237545348242676,0.9767966499622439,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0021,300,1500,0.8,0.07747510103785141,0.001419005973477481,0.9860084807590347,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0021,300,1500,0.88,0.1261310115992172,0.002310170061122004,0.9774199372384792,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0021,600,1500,0.8,0.0680995254309708,0.0012472863162878308,0.9876807926249853,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0021,600,1500,0.88,0.11755858913507242,0.002153160666867056,0.978922231551026,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0142,100,1500,0.8,0.010088027053164812,0.0001847686606055479,0.9981557210434703,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0142,100,1500,0.88,0.015281802264509418,0.00027989597184579476,0.997208852590709,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0142,300,1500,0.8,0.0067131660701299795,0.00012295592554060345,0.9987719507039718,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0142,300,1500,0.88,0.011408844909006725,0.00020896028349094053,0.997914754499999,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0142,600,1500,0.8,0.0040124619101185345,7.349080340053165e-05,0.9992656316591882,True,no_first_step_topology_divergence
A_PR_096,PR_topology_generator,0.1,0.5,10,1,0.25,E0142,600,1500,0.88,0.0073171295835399676,0.00013401790315419195,0.9986616146444477,True,no_first_step_topology_divergence
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0021,100,1500,0.8,0.24751075909566672,0.00453331768467271,0.9566327962693428,True,divergence_decays_before_second_step
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0021,100,1500,0.88,0.38908609689087353,0.007126360447280278,0.9334770600109452,True,divergence_decays_before_second_step
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0021,300,1500,0.8,0.23242530311355422,0.004257017920432443,0.959168044460265,True,divergence_decays_before_second_step
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0021,300,1500,0.88,0.3783930347976516,0.0069305101833660124,0.9351867846559277,True,divergence_decays_before_second_step
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0021,600,1500,0.8,0.20429857629291237,0.0037418589488634924,0.9639310593932201,True,divergence_decays_before_second_step
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0021,600,1500,0.88,0.3526757674052172,0.006459482000601167,0.9393245028135241,True,divergence_decays_before_second_step
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0142,100,1500,0.8,0.030264081159494437,0.0005543059818166437,0.9944874963194825,True,no_first_step_topology_divergence
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0142,100,1500,0.88,0.04584540679352825,0.0008396879155373841,0.9916730413104738,True,no_first_step_topology_divergence
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0142,300,1500,0.8,0.020139498210389933,0.00036886777662181025,0.9963248785724796,True,no_first_step_topology_divergence
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0142,300,1500,0.88,0.034226534727020176,0.0006268808504728216,0.9937702446386633,True,no_first_step_topology_divergence
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0142,600,1500,0.8,0.012037385730355604,0.00022047241020159495,0.9978001260131841,True,no_first_step_topology_divergence
A_PR_097,PR_topology_generator,0.3,0.5,10,1,0.25,E0142,600,1500,0.88,0.021951388750619902,0.00040205370946257585,0.9959955628933048,True,no_first_step_topology_divergence
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0021,100,1500,0.8,0.9900430363826669,0.01813327073869084,0.846501577199184,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0021,100,1500,0.88,1.5563443875634944,0.028505441789121115,0.7781771620543598,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0021,300,1500,0.8,0.9297012124542169,0.017028071681729772,0.8544958364516215,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0021,300,1500,0.88,1.5135721391906063,0.02772204073346405,0.7829502208525182,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0021,600,1500,0.8,0.8171943051716495,0.01496743579545397,0.8698115193063581,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0021,600,1500,0.88,1.4107030696208689,0.025837928002404666,0.7946729701246279,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0142,100,1500,0.8,0.12105632463797775,0.0022172239272665747,0.9783087053034794,True,no_first_step_topology_divergence
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0142,100,1500,0.88,0.183381627174113,0.0033587516621495363,0.9675039451605574,True,divergence_decays_before_second_step
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0142,300,1500,0.8,0.08055799284155975,0.0014754711064872412,0.9854598250158513,True,no_first_step_topology_divergence
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0142,300,1500,0.88,0.1369061389080807,0.0025075234018912865,0.9755381525309095,True,no_first_step_topology_divergence
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0142,600,1500,0.8,0.048149542921422414,0.0008818896408063798,0.9912581966500986,True,no_first_step_topology_divergence
A_PR_098,PR_topology_generator,1,0.5,10,1,0.5,E0142,600,1500,0.88,0.08780555500247961,0.0016082148378503034,0.9841723935371098,True,no_first_step_topology_divergence
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0021,600,1500,0.8,2.4515829155149484,0.04490230738636191,0.6901201354465935,True,divergence_decays_before_second_step
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0142,100,1500,0.8,0.3631689739139332,0.0066516717817997235,0.9376318095096673,True,divergence_decays_before_second_step
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0142,100,1500,0.88,0.550144881522339,0.010076254986448608,0.9084611391649444,True,divergence_decays_before_second_step
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0142,300,1500,0.8,0.24167397852467926,0.004426413319461724,0.9576121291658231,True,divergence_decays_before_second_step
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0142,300,1500,0.88,0.41071841672424214,0.00752257020567386,0.9300372917864188,True,divergence_decays_before_second_step
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0142,600,1500,0.8,0.14444862876426723,0.0026456689224191392,0.9742252259623466,True,no_first_step_topology_divergence
A_PR_099,PR_topology_generator,3,0.5,10,1,0.5,E0142,600,1500,0.88,0.2634166650074388,0.0048246445135509105,0.953974139040107,True,divergence_decays_before_second_step
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0021,100,1500,0.8,0.0990043036382667,0.03642164789601335,0.7330214928661796,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0021,300,1500,0.8,0.0929701212454217,0.034201796249406974,0.745146509173061,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0021,600,1500,0.8,0.08171943051716496,0.030062898431503157,0.7688587691490236,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0021,600,1500,0.88,0.1410703069620869,0.051896865691096354,0.6583414315036893,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0142,100,1500,0.8,0.012105632463797776,0.0044534133058087965,0.9573645976242967,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0142,100,1500,0.88,0.018338162717411302,0.006746233052592248,0.9368012073150301,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0142,300,1500,0.8,0.008055799284155975,0.0029635629388446052,0.9712173621982679,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0142,300,1500,0.88,0.01369061389080807,0.005036495387444459,0.9520500434742561,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0142,600,1500,0.8,0.004814954292142242,0.0017713226942593255,0.98259507052315,True,no_first_step_topology_divergence
A_PR_100,PR_topology_generator,0.1,2,10,1,0.5,E0142,600,1500,0.88,0.008780555500247962,0.0032301858506060543,0.9687089021104665,True,no_first_step_topology_divergence
A_PR_101,PR_topology_generator,0.3,2,10,1,0.5,E0142,100,1500,0.8,0.03631689739139332,0.013360239917426386,0.8821435105716235,True,no_first_step_topology_divergence
A_PR_101,PR_topology_generator,0.3,2,10,1,0.5,E0142,100,1500,0.88,0.05501448815223389,0.02023869915777674,0.831678991044143,True,no_first_step_topology_divergence
A_PR_101,PR_topology_generator,0.3,2,10,1,0.5,E0142,300,1500,0.8,0.024167397852467923,0.008890688816533815,0.9183521666254364,True,no_first_step_topology_divergence
A_PR_101,PR_topology_generator,0.3,2,10,1,0.5,E0142,300,1500,0.88,0.04107184167242421,0.015109486162333376,0.8687381321377353,True,no_first_step_topology_divergence
A_PR_101,PR_topology_generator,0.3,2,10,1,0.5,E0142,600,1500,0.8,0.014444862876426726,0.005313968082777977,0.9495416592925153,True,no_first_step_topology_divergence
A_PR_101,PR_topology_generator,0.3,2,10,1,0.5,E0142,600,1500,0.88,0.02634166650074388,0.009690557551818161,0.9116554991778548,True,no_first_step_topology_divergence
A_PR_102,PR_topology_generator,1,2,10,1,0.5,E0142,100,1500,0.8,0.12105632463797775,0.04453413305808796,0.6918780905532551,True,no_first_step_topology_divergence
A_PR_102,PR_topology_generator,1,2,10,1,0.5,E0142,300,1500,0.8,0.08055799284155975,0.029635629388446053,0.7713928683938849,True,no_first_step_topology_divergence
A_PR_102,PR_topology_generator,1,2,10,1,0.5,E0142,300,1500,0.88,0.1369061389080807,0.05036495387444459,0.6650485862782922,True,no_first_step_topology_divergence
A_PR_102,PR_topology_generator,1,2,10,1,0.5,E0142,600,1500,0.8,0.048149542921422414,0.017713226942593256,0.8495222040660588,True,no_first_step_topology_divergence
A_PR_102,PR_topology_generator,1,2,10,1,0.5,E0142,600,1500,0.88,0.08780555500247961,0.03230185850606054,0.7558472808257576,True,no_first_step_topology_divergence
A_PR_103,PR_topology_generator,3,2,10,1,0.5,E0142,600,1500,0.8,0.14444862876426723,0.053139680827779756,0.6529986183819959,True,no_first_step_topology_divergence
